state_abbr,year,population,violent_crime,homicide,rape,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft,arson,violent_crime_1000,homicide_1000,rape_1000,robbery_1000,aggravated_assault_1000,property_crime_1000,burglary_1000,larceny_1000,motor_vehicle_theft_1000,arson_1000,avg_unemployment_rate,avg_CPI,ag_Democrat,ag_Mixed,ag_Republican,ag_Unknown
RI,1996,990000,3437,25,287,824,2301,36099,8135,23367,4597,663,3.4717171717171715,0.0252525252525252,0.2898989898989899,0.8323232323232324,2.324242424242424,36.46363636363636,8.217171717171718,23.6030303030303,4.643434343434343,0.6696969696969697,5.2250000000000005,156.85833333333332,0,0,0,1
RI,1997,987000,3292,25,363,707,2197,32777,7083,21499,4195,633,3.335359675785208,0.0253292806484295,0.3677811550151976,0.7163120567375887,2.225937183383992,33.20871327254306,7.17629179331307,21.782168186423505,4.250253292806485,0.6413373860182371,5.325,160.525,0,0,0,1
RI,1998,988000,3084,24,351,659,2050,31672,6452,21391,3829,577,3.1214574898785425,0.0242914979757085,0.3552631578947368,0.667004048582996,2.074898785425101,32.05668016194332,6.530364372469635,21.65080971659919,3.875506072874494,0.5840080971659919,4.541666666666667,163.00833333333333,0,0,0,1
RI,1999,990819,2840,36,391,788,1625,32657,6341,22284,4032,639,2.866315643926893,0.0363335785849887,0.3946230340758504,0.7953016645825323,1.6400573666835214,32.959602106943855,6.399756161317052,22.490485144108057,4.069360801518744,0.6449210198835509,4.2,166.58333333333334,0,0,0,1
RI,2000,1048319,3121,45,412,922,1742,33323,6620,22038,4665,691,2.977147223316567,0.0429258651231161,0.3930101429049745,0.8795032809669576,1.6617079343215186,31.787080077724436,6.314871713667309,21.02222701296075,4.449981351096374,0.6591505066682947,4.000000000000001,172.1916666666667,1,0,0,0
RI,2001,1059659,3278,39,416,986,1837,35742,6824,23875,5043,706,3.093447986569264,0.0368042927017087,0.39257912215156,0.9304880154842264,1.7335765562317689,33.72971871139678,6.439807522986167,22.530833032135806,4.759078156274801,0.6662520678822149,4.441666666666666,177.04166666666666,1,0,0,0
RI,2002,1068326,3051,41,395,916,1699,35342,6415,24051,4876,607,2.855869837484064,0.0383777985371506,0.3697373273701099,0.857416181951951,1.5903385296248522,33.08166233902386,6.004721405263936,22.51279103943927,4.564149894320647,0.5681786271231815,5.1083333333333325,179.86666666666665,1,0,0,0
RI,2003,1076084,3074,25,505,830,1714,32231,5524,22320,4387,460,2.8566543132320525,0.02323238706272,0.4692942186669442,0.7713152504823043,1.592812457020084,29.952122696741142,5.133428245378613,20.741875169596423,4.076819281766107,0.4274759219540481,5.575,184.0,1,0,0,0
RI,2004,1079916,2673,26,320,731,1596,31166,5465,21623,4078,301,2.475192514973387,0.0240759466477022,0.2963193433563351,0.6769044999796281,1.4778927249897216,28.859652047011064,5.060578785757411,20.02285362935636,3.776219631897296,0.2787253823445527,5.250000000000001,188.90833333333333,1,0,0,0
RI,2005,1073579,2710,34,323,776,1577,29287,5319,19567,4401,218,2.5242669612576254,0.0316697699936381,0.3008628149395619,0.7228159269136226,1.4689184494108023,27.279780994225856,4.954456076357679,18.22595263133873,4.09937228652945,0.2030591134886207,5.1083333333333325,195.26666666666665,1,0,0,0
RI,2006,1067610,2460,27,289,740,1404,27914,5453,18852,3609,206,2.304212212324725,0.0252901340377104,0.2706981013666039,0.6931370069594703,1.3150869699609409,26.14625190846845,5.107670403986475,17.65813358810802,3.380447916373957,0.1929543559914201,5.216666666666666,201.55833333333337,1,0,0,0
RI,2007,1057832,2424,19,258,760,1387,27576,5206,19175,3195,227,2.291479176277518,0.0179612641704921,0.243895060841419,0.718450566819684,1.3111722844459233,26.06841161923632,4.921386382714835,18.126696866799264,3.020328369722224,0.2145898403527213,5.108333333333333,207.34416666666667,1,0,0,0
RI,2008,1050788,2656,31,282,880,1463,29895,5766,20926,3203,204,2.527626885727664,0.0295016692234779,0.2683700232587353,0.8374667392471173,1.392288453998333,28.45007746567338,5.487310475566908,19.914578392596795,3.0481885975096783,0.1941400168254681,7.6,215.25425,1,0,0,0
RI,2009,1053209,2678,32,296,785,1565,27558,5753,19403,2402,233,2.542705199063054,0.0303833332225607,0.281045832308687,0.7453411431159437,1.4859348904158622,26.16574677960405,5.462353625918502,18.42274420366708,2.2806489500184672,0.2212286450267705,11.391666666666666,214.56466666666665,1,0,0,0
RI,2010,1052528,2709,29,298,782,1600,26959,6124,18432,2403,240,2.5738032622410043,0.0275527111867807,0.2831278597814025,0.7429731085538817,1.5201495827189395,25.613570375324933,5.818372527856741,17.512123192922182,2.283074654546007,0.2280224374078409,11.625,218.07616666666664,1,0,0,0
RI,2011,1050646,2586,20,319,744,1503,27976,6836,18765,2375,187,2.461342830982081,0.0190359074321893,0.3036227235434199,0.7081357564774434,1.4305484435290288,26.62742731614645,6.506473160322316,17.860440148251648,2.260514007572484,0.1779857344909703,11.016666666666666,224.923,1,0,0,0
RI,2012,1050304,2657,26,292,715,1614,27039,5929,18478,2632,182,2.529743769422948,0.024754737675949,0.2780147462068125,0.680755286088599,1.5366979464992991,25.74397507769179,5.645032295411614,17.593001645237948,2.505941137042228,0.1732831637316434,10.216666666666669,229.58608333333336,1,0,0,0
SC,1979,2932000,19889,368,1006,3156,15359,128651,44160,75807,8684,836,6.783424283765348,0.1255115961800818,0.3431105047748977,1.0763983628922238,5.238403819918145,43.87824010914052,15.061391541609822,25.85504774897681,2.961800818553888,0.2851296043656207,4.983333333333333,72.58333333333333,0,0,0,1
SC,1980,3064557,20225,348,1148,3620,15109,146461,51177,85905,9379,1338,6.599648823630953,0.1135563802533286,0.3746055302609806,1.1812474037846254,4.930239509332018,47.791899449088405,16.69964043742701,28.031784039259183,3.0604749724022104,0.436604703387798,6.724999999999999,82.38333333333334,0,0,0,1
SC,1981,3166000,20275,330,1148,3805,14992,148127,50520,88887,8720,1132,6.403979785217941,0.1042324699936828,0.3626026531901453,1.201831964624131,4.735312697409981,46.78679722046747,15.957043588123817,28.075489576753,2.754264055590651,0.3575489576753,8.15,90.93333333333334,0,0,0,1
SC,1982,3203000,23061,348,1242,3921,17550,148657,47752,92009,8896,1250,7.199812675616609,0.1086481423665313,0.3877614736184827,1.2241648454573837,5.479238214174211,46.4118014361536,14.908523259444271,28.725881985638463,2.777396191070871,0.3902591320636903,10.775,96.53333333333336,0,0,0,1
SC,1983,3264000,20133,321,1144,3425,15243,135590,42263,85501,7826,1299,6.1681985294117645,0.0983455882352941,0.3504901960784313,1.0493259803921569,4.670036764705882,41.54105392156863,12.948223039215684,26.19515931372549,2.397671568627451,0.3979779411764705,9.891666666666667,99.58333333333331,0,0,0,1
SC,1984,3300000,20607,305,1329,3408,15565,133270,40646,84753,7871,1196,6.244545454545454,0.0924242424242424,0.4027272727272727,1.0327272727272727,4.716666666666667,40.38484848484848,12.316969696969696,25.682727272727277,2.3851515151515152,0.3624242424242424,6.949999999999999,103.93333333333332,0,0,0,1
SC,1985,3347000,21121,304,1385,3143,16289,140892,41955,90260,8677,1206,6.310427248282044,0.0908276068120705,0.4138034060352554,0.9390498954287422,4.866746340005975,42.09501045712578,12.535106065132954,26.967433522557517,2.592470869435316,0.3603226770242008,6.800000000000001,107.6,0,0,0,1
SC,1986,3378000,22789,291,1395,3361,17742,150752,45276,96132,9344,1349,6.746299585553582,0.086145648312611,0.4129662522202487,0.9949674363528715,5.252220248667851,44.627590290112494,13.403197158081705,28.45825932504441,2.7661338069863826,0.3993487270574304,6.366666666666667,109.69166666666668,0,0,0,1
SC,1987,3425000,22773,318,1497,3463,17495,154021,46511,97892,9618,1159,6.649051094890511,0.0928467153284671,0.4370802919708029,1.011094890510949,5.108029197080292,44.96963503649635,13.57985401459854,28.58160583941606,2.808175182481752,0.3383941605839416,5.483333333333333,113.61666666666667,0,0,0,1
SC,1988,3493000,25889,325,1493,4357,19714,163164,49467,103055,10642,1257,7.411680503864873,0.0930432293157744,0.4274262811336959,1.2473518465502431,5.643859146865159,46.711709132550816,14.16175207557973,29.50329229888348,3.046664758087604,0.3598625823074721,4.633333333333333,118.275,0,0,0,1
SC,1989,3512000,28576,320,1632,4574,22050,168772,48914,107845,12013,1168,8.136674259681094,0.0911161731207289,0.4646924829157175,1.3023917995444192,6.278473804100228,48.05580865603645,13.92767653758542,30.707574031890665,3.4205580865603644,0.3325740318906606,4.616666666666666,123.94166666666668,0,0,0,1
SC,1990,3486703,34050,390,1873,5313,26474,176729,48132,115144,13453,1338,9.765672613927828,0.1118535189260456,0.5371836947397011,1.5237890924463595,7.592846307815722,50.68656550328491,13.804445058842122,33.02374764928358,3.858372795159209,0.3837436110847411,4.908333333333334,130.65833333333333,0,0,0,1
SC,1991,3560000,34621,402,2098,6092,26029,185359,51793,119784,13782,0,9.725,0.1129213483146067,0.5893258426966292,1.7112359550561798,7.311516853932584,52.06713483146068,14.548595505617978,33.647191011235954,3.871348314606742,0.0,6.108333333333333,136.16666666666666,0,0,0,1
SC,1992,3603000,34029,373,2072,6148,25436,178298,49669,116186,12443,312,9.444629475437136,0.1035248404107688,0.5750763252844852,1.7063558145989453,7.059672495142936,49.48598390230364,13.785456563974464,32.24701637524285,3.453510963086317,0.086594504579517,6.750000000000001,140.3083333333333,0,0,0,1
SC,1993,3643000,37281,377,1905,6825,28174,177779,47695,117553,12531,472,10.233598682404612,0.1034861377985177,0.5229206697776558,1.8734559429042,7.7337359319242385,48.800164699423554,13.09223167718913,32.268185561350535,3.4397474608838867,0.1295635465275871,7.291666666666665,144.475,0,0,0,1
SC,1994,3664000,37756,353,1991,6817,28595,182114,46678,122252,13184,786,10.304585152838428,0.0963427947598253,0.5433951965065502,1.8605349344978168,7.804312227074236,49.70360262008734,12.739628820960698,33.36572052401747,3.5982532751091703,0.2145196506550218,6.158333333333335,148.225,0,0,0,1
SC,1995,3673000,36067,292,1737,6461,27577,186656,46083,126416,14157,935,9.81949360196025,0.0794990471004628,0.4729104274435067,1.7590525456030492,7.508031581813231,50.81840457391778,12.546419820310373,34.41764225428805,3.854342499319357,0.2545603049278518,5.1,152.38333333333335,0,0,0,1
SC,1996,3699000,36875,332,1821,6361,28361,192986,47487,129650,15849,924,9.968910516355772,0.0897539875642065,0.4922952149229521,1.7196539605298728,7.66720735333874,52.17247904839146,12.83779399837794,35.0500135171668,4.284671532846716,0.2497972424979724,5.666666666666667,156.85833333333332,0,0,0,1
SC,1997,3760000,37235,314,1837,6624,28460,193402,46322,131325,15755,1058,9.902925531914894,0.0835106382978723,0.488563829787234,1.7617021276595746,7.569148936170213,51.43670212765957,12.31968085106383,34.92686170212766,4.190159574468085,0.2813829787234042,4.5,160.525,0,0,0,1
SC,1998,3836000,34647,306,1753,5943,26645,186960,44600,126412,15948,952,9.032064650677787,0.0797705943691345,0.4569864442127216,1.5492700729927007,6.946037539103233,48.73826903023984,11.626694473409804,32.9541188738269,4.157455683003128,0.2481751824817518,3.633333333333333,163.00833333333333,0,0,0,1
SC,1999,3885736,32920,258,1587,5760,25315,173987,39630,119912,14445,1070,8.472011479935848,0.0663966877832153,0.408416835317685,1.4823446574857375,6.51485329934921,44.77581595867553,10.198840065305518,30.859533432019056,3.717442461350952,0.2753661082482186,4.141666666666667,166.58333333333334,0,0,0,1
SC,2000,4012012,33225,291,1660,6220,25054,181290,40319,125385,15586,0,8.281381012818505,0.0725321858459047,0.413757486268735,1.550344316018995,6.244747024684871,45.1868040275054,10.049571137872968,31.252399045665864,3.884833843966568,0.0,3.733333333333333,172.1916666666667,0,0,0,1
SC,2001,4062125,33114,330,1769,5987,25028,186054,42611,126742,16701,946,8.151890943779426,0.081238268147829,0.4354863525863925,1.4738591254577345,6.16130719758747,45.80213558174601,10.489829830445888,31.200910853309537,4.111394897990584,0.2328830353571098,5.283333333333334,177.04166666666666,0,0,0,1
SC,2002,4103770,33761,298,1959,5774,25730,183808,43745,123196,16867,739,8.226825577456825,0.0726161553888253,0.4773659342507011,1.406998930251939,6.26984455756536,44.79003452922556,10.659710461356264,30.020200937187024,4.1101231306822745,0.1800783182293354,6.433333333333333,179.86666666666665,0,0,0,1
SC,2003,4148744,33455,303,1952,5801,25399,187592,43993,127809,15790,870,8.063886323186006,0.0730341520228772,0.4705038440549718,1.398254507870334,6.122093819237823,45.21657639034851,10.603932178027858,30.806673055748924,3.805971156571724,0.2097020206597466,7.191666666666667,184.0,0,0,0,1
SC,2004,4197892,33160,286,1772,5468,25634,190456,43739,130991,15726,1084,7.899202742709913,0.0681294325818768,0.4221166242485514,1.302558522229729,6.106398163649756,45.36943780354521,10.419277103841642,31.20399476689729,3.7461659328062753,0.2582248423732673,7.441666666666667,188.90833333333333,0,0,1,0
SC,2005,4246933,32590,314,1862,5657,24757,185606,42741,126489,16376,1143,7.6737730498691645,0.0739357084277053,0.4384340416955012,1.3320200718965898,5.829383227849368,43.70353853004038,10.06396851563234,29.78361090226759,3.855959112140455,0.2691353972384306,7.291666666666668,195.26666666666665,0,0,1,0
SC,2006,4321249,33322,362,1834,5902,25224,184712,42952,125075,16685,1284,7.711196461948849,0.0837720760826326,0.4244143302086966,1.3658088205516508,5.837201235105869,42.7450489430255,9.939718817406726,28.944177944848818,3.8611521807699583,0.2971363140610504,6.874999999999999,201.55833333333337,0,0,1,0
SC,2007,4407709,34630,364,1773,6354,26139,189304,45398,126802,17104,1341,7.856689268733485,0.0825825842858501,0.4022497855461874,1.441565221297504,5.930291677603944,42.94838883419936,10.2996817621127,28.76823311157792,3.880473960508736,0.304239685514629,6.066666666666667,207.34416666666667,0,0,1,0
SC,2008,4479800,32746,307,1686,6595,24158,189950,45964,126316,17670,1067,7.309701325952052,0.0685298450823697,0.376356087325327,1.472163935889995,5.39265145765436,42.40144649314701,10.260279476762356,28.196794499754454,3.944372516630207,0.2381802759051743,7.291666666666667,215.25425,0,0,1,0
SC,2009,4561242,30799,305,1663,5753,23078,178310,45443,119250,13617,831,6.752327545874566,0.0668677522481815,0.3645936786515602,1.2612792743730763,5.059586840601749,39.092422634010646,9.962856607915125,26.14419493637917,2.985371089716353,0.1821872200597994,11.408333333333331,214.56466666666665,0,0,1,0
SC,2010,4637106,27923,265,1551,5017,21090,181098,46261,121544,13293,834,6.021643671721113,0.0571477123878557,0.3344758562776007,1.0819248039617817,4.548095299093875,39.05409969062601,9.976265368960728,26.211175677243524,2.866658644421758,0.1798535552131006,11.3,218.07616666666664,0,0,1,0
SC,2011,4673348,27894,320,1678,4631,21265,183243,47351,122255,13637,952,5.968740183696998,0.0684733942347114,0.3590573610182678,0.990938402190464,4.550271026253555,39.21021931172256,10.132136532524434,26.160046288014502,2.9180364911836225,0.2037083478482663,10.45,224.923,0,0,1,0
SC,2012,4723417,26474,332,1712,4511,19919,181049,45222,122340,13487,813,5.604840732884688,0.0702880986370671,0.3624494724899368,0.9550289546741269,4.217074207083558,38.33009027151319,9.574001194474254,25.900740925478317,2.855348151560618,0.1721211572046253,9.033333333333331,229.58608333333336,0,0,1,0
SD,1979,689000,1096,14,113,140,829,19297,4316,13782,1199,150,1.590711175616836,0.0203193033381712,0.1640058055152394,0.2031930333817126,1.203193033381713,28.00725689404935,6.264150943396227,20.00290275761974,1.7402031930333817,0.2177068214804063,3.358333333333333,72.58333333333333,0,0,1,0
SD,1980,688217,873,5,86,138,644,21447,4766,15521,1160,111,1.268495256583316,0.0072651503813477,0.1249605865591811,0.2005181505251977,0.9357513691175894,31.16313604575301,6.92514134350067,22.552479813779662,1.6855148884726765,0.1612863384659199,4.716666666666668,82.38333333333334,0,0,1,0
SD,1981,685000,718,12,79,122,505,19922,4348,14587,987,119,1.0481751824817518,0.0175182481751824,0.1153284671532846,0.1781021897810219,0.7372262773722628,29.08321167883212,6.347445255474453,21.294890510948907,1.4408759124087591,0.1737226277372262,4.808333333333334,90.93333333333334,0,0,1,0
SD,1982,691000,684,19,79,118,468,17592,3885,12889,818,103,0.9898697539797396,0.0274963820549927,0.1143270622286541,0.170767004341534,0.6772793053545586,25.45875542691751,5.6222865412445735,18.652677279305355,1.1837916063675833,0.1490593342981186,5.425000000000001,96.53333333333336,0,0,1,0
SD,1983,700000,840,15,119,111,595,16993,3820,12453,720,98,1.2,0.0214285714285714,0.17,0.1585714285714285,0.85,24.275714285714287,5.457142857142857,17.79,1.0285714285714285,0.14,5.208333333333333,99.58333333333331,0,0,1,0
SD,1984,706000,1041,13,190,105,733,17403,3529,13102,772,63,1.4745042492917848,0.018413597733711,0.2691218130311614,0.1487252124645892,1.038243626062323,24.65014164305949,4.998583569405099,18.55807365439093,1.093484419263456,0.0892351274787535,4.366666666666666,103.93333333333332,0,0,1,0
SD,1985,708000,967,13,168,121,665,17730,3867,13142,721,80,1.365819209039548,0.0183615819209039,0.2372881355932203,0.1709039548022599,0.9392655367231638,25.04237288135593,5.461864406779661,18.562146892655367,1.018361581920904,0.1129943502824858,4.824999999999999,107.6,0,0,1,0
SD,1986,708000,883,28,125,115,615,18346,3919,13728,699,58,1.247175141242938,0.03954802259887,0.1765536723163842,0.1624293785310734,0.8686440677966102,25.912429378531076,5.535310734463277,19.389830508474574,0.9872881355932204,0.0819209039548022,4.633333333333332,109.69166666666668,0,0,1,0
